0.14592,0.18428,0.144,0.23425,0.16514,0.090091,0.12363,0.063164,0.20535,0.053239,0.077902,0.079579,0.23351,0.10427,0.33188,0.13889,0.14352,0.14629,0.095528,0.10027,0.14361,0.1315,0.14342,0.061033,0.048318,0.1663,0.13411,0.10042,0.097177,0.1161,0.056292,0.030254,0.01893,0.02262,0.06801,0.22387,0.041113,0.033999,0.073992,0.21672,0.31274,0.2059,0.31271,0.32546,0.077968,0.28574,0.074638,0.40058,0.39411,0.40104,0.43418,0.28166,0.39799,0.34128,0.32986,0.22896,0.34745,0.22548,0.26565,0.11335,0.094467,0.12055,0.10939,0.2022,0.14887,0.52848,0.11866,0.11488,0.068794,0.35531,0.19556,0.10697,0.21089,0.045103,0.031032,0.11083,0.1015,0.045201,0.16447,0.033046,0.17367,0.23903,0.13174,0.098051,0.064398,0.24445,0.14096,0.11818,0.30005,0.12569,0.11307,0.069897,0.16155,0.26063,0.020719,0.017763,0.21469,0.21348,0.23049,0.19818,0.21157,0.41655,0.13064,0.29824,0.25904,0.36825,0.12754,0.17983,0.4382,0.22401,0.42207,0.12303,0.15898,0.14419,0.018963,0.0094489,0.074312,0.10738,0.12456,0.042958,0.15768,0.065454,0.058209,0.073781,0.1038,0.13846,0.09037,0.17206,0.1588,0.17674,0.34349,0.083271,0.030483,0.18424,0.40867,0.40383,0.056838,0.46594,0.20765,0.086462,0.18343,0.34544,0.12355,0.060288,0.060203,0.0051458,0.051264,0.13493,0.14153,0.043979,0.21657,0.37817,0.47563,0.2145,0.33926,0.40565,0.21662,0.1818,0.083127,0.099676,0.097059,0.23182,0.068629,0.32481,0.14511,0.14747,0.094242,0.097769,0.024489,0.099594,0.2579,0.19834,0.39613,0.27864,0.40327,0.23266,0.35417,0.1311,0.25254,0.056788,0.12839,0.1833,0.13851,0.06142,0.087869,0.083035,0.1661,0.1908,0.27296,0.2209,0.32753,0.12266,0.15822,0.203,0.1267,0.13866
-0.243,0.0011816,0.032333,0.15007,0.17249,0.22821,-0.0094416,0.0085792,-0.034295,-0.05767,0.028391,-0.26878,0.0894,-0.070828,0.084369,-0.24395,0.026533,-0.21821,-0.26437,-0.23792,0.026132,0.30628,-0.19174,0.28437,0.10405,0.018287,0.28736,0.23881,0.32076,0.27555,0.05654,0.36558,0.38352,0.37423,0.012262,0.22168,0.3541,0.3538,0.011795,0.030766,-0.0626,0.11077,0.028074,0.01591,-0.29881,-0.01077,-0.10555,-0.037818,-0.28096,-0.095912,-0.15557,0.075697,0.038125,0.011724,0.045834,0.03224,0.077322,0.014052,0.029133,-0.20433,-0.14936,-0.0053682,0.00014081,0.14087,0.0046052,0.0069998,0.047113,-0.0055354,-0.053621,-0.059583,-0.0062911,-0.21453,-0.0066039,0.30458,0.32706,-0.21436,-0.12928,-0.013782,-0.046586,-0.36277,-0.20366,0.0083717,-0.060572,0.10781,-0.042003,-0.076908,-0.15618,-0.042658,0.041745,0.17847,0.0012063,0.08701,0.15898,0.18966,0.39385,0.39268,0.023636,0.012768,0.014793,-0.04822,0.025229,-0.14296,-0.027422,0.039231,0.016976,0.02008,-0.19413,0.094556,0.024112,0.1583,0.0067147,0.24359,0.070058,0.0014614,-0.25494,-0.0067909,-0.022668,-0.050276,0.011527,-0.15581,-0.11143,0.023762,0.057983,0.29624,0.3847,0.02369,0.071086,0.004495,0.037966,0.048776,-0.071086,-0.066322,-0.0091657,0.11081,0.013536,0.0402,-0.024196,0.1082,0.14157,0.013159,0.19831,0.12735,-0.012072,0.021199,-0.091074,-0.3027,-0.2056,-0.041916,-0.032229,-0.11324,-0.20852,-0.063883,-0.068118,0.016453,-0.038876,0.089475,-0.013562,0.052443,-0.074175,-0.018298,-0.083364,-0.068329,0.20961,0.1135,0.29095,0.10704,0.27437,0.071128,-0.038377,0.012455,-0.052634,0.01727,-0.16267,0.01769,-0.10195,-0.056118,-0.036853,-0.013721,-0.020901,-0.04588,0.15458,-0.028162,-0.01666,-0.020818,-0.050636,0.11335,0.21916,0.065135,-0.052978,0.018019,-0.001223,0.191,0.030373,-0.18342,0.0035172,-0.2217
-0.094077,-0.34042,-0.0013553,0.22453,0.0044591,0.029679,-0.088955,-0.0082444,0.022151,-0.070862,-0.10669,0.059123,-0.22747,0.0054073,-0.09112,0.13563,-0.057982,0.15323,0.091441,0.091578,-0.021207,0.065883,-0.16371,-0.065231,0.016942,-0.023843,-0.072914,-0.089206,-0.041093,-0.3354,-0.0033126,-0.036107,-0.059775,-0.052473,0.00026852,-0.14232,-0.082471,-0.067049,-0.0023911,0.22455,0.01389,-0.27917,-0.080871,0.08358,-0.043169,0.10198,-0.013572,0.049549,0.012549,0.07019,0.059152,0.048146,-0.029701,0.0029241,-0.060628,0.0047141,-0.03624,0.0356,-0.011071,-0.033373,-0.10673,-0.0007652,-0.00078486,0.035605,-0.014299,-0.13149,0.010452,0.0022922,0.072064,0.045493,-0.016699,-0.072331,-0.0046151,0.047494,0.016754,-0.052876,-0.14346,0.0073707,0.026985,0.051179,-0.092515,0.036284,-0.0061517,0.033866,0.0048211,-0.16446,-0.11049,-0.11698,-0.034953,-0.0063394,-0.0004786,0.016874,0.054386,-0.13352,-0.054379,-0.063884,-0.0071906,0.19446,-0.16999,0.11426,-0.16982,0.10848,0.028909,-0.096394,0.041083,-0.051916,0.017239,-0.061236,0.22146,0.036738,-0.15063,0.075937,0.02001,0.0013824,-0.0015248,-0.060532,-0.054935,-0.013718,-0.11178,0.039164,-0.16695,0.10596,-0.22216,0.014249,0.0033087,-0.0042709,-0.011905,7.4358e-05,-0.10869,0.074172,0.12186,-0.058657,0.0084048,-0.061741,0.2538,0.17699,0.021653,-0.16315,-0.089723,0.035007,0.089827,-0.079928,0.0065041,0.0034932,0.043766,-0.091019,-0.011871,-0.00048044,-0.037904,0.04894,0.22684,-0.02152,-0.18833,-0.12832,0.34113,0.074158,0.016218,0.01112,-0.01395,-0.026453,-0.11309,-0.20564,0.01977,-0.13422,-0.0184,0.015387,-0.10089,-0.0073692,-0.054445,0.001094,-0.096993,-0.11726,0.18074,-0.14002,0.23503,-0.0017069,0.36831,-0.014331,-0.15716,0.015819,-0.023647,0.019018,0.013437,-0.00094274,0.041313,-0.0022554,-0.080814,0.022761,-0.2267,-0.17332,0.2787,0.0010499,0.016033,0.086806,0.025819,-0.014735
0.24344,0.11449,0.32642,0.36637,0.29915,0.47638,0.028139,0.1775,0.14528,0.084003,0.1888,0.3735,0.32546,0.15432,0.1683,0.32588,0.049151,0.29557,0.37858,0.34819,0.044619,0.33876,0.22148,0.32086,0.11199,0.030372,0.29156,0.25101,0.34034,0.31875,0.068027,0.37016,0.38563,0.37661,0.017042,0.22512,0.35905,0.35755,0.030554,0.10111,0.36117,0.18472,0.1509,0.11786,0.36784,0.089681,0.27212,0.085273,0.29551,0.11535,0.17111,0.15357,0.28011,0.30936,0.18672,0.31291,0.18878,0.24718,0.26453,0.31017,0.35252,0.051702,0.033458,0.17679,0.03372,0.18739,0.20142,0.023575,0.32617,0.23518,0.047997,0.26773,0.064232,0.40042,0.40228,0.30774,0.21484,0.183,0.059627,0.36404,0.2042,0.23201,0.067173,0.16962,0.04294,0.30561,0.26503,0.087549,0.070148,0.1944,0.032303,0.095432,0.16728,0.20489,0.39789,0.39557,0.032678,0.097037,0.085337,0.078241,0.054784,0.15334,0.066735,0.29702,0.40195,0.0425,0.33901,0.18568,0.21439,0.18063,0.23655,0.42632,0.13687,0.051271,0.33211,0.023353,0.033168,0.052627,0.12062,0.25339,0.23057,0.41324,0.21675,0.34811,0.38784,0.040238,0.076813,0.01367,0.1676,0.1819,0.10835,0.11239,0.035303,0.21744,0.18426,0.29877,0.066077,0.18238,0.45085,0.46441,0.43866,0.21772,0.043991,0.061834,0.16813,0.30895,0.20602,0.049123,0.20539,0.24283,0.24492,0.13774,0.1383,0.051238,0.13002,0.19369,0.058467,0.12486,0.23344,0.038315,0.093034,0.21058,0.43868,0.14186,0.31205,0.11203,0.27555,0.074118,0.070919,0.034419,0.10462,0.044994,0.18325,0.049109,0.10709,0.15681,0.11395,0.047694,0.076283,0.053643,0.3302,0.053618,0.037093,0.048796,0.14829,0.32378,0.23577,0.098578,0.11782,0.10689,0.35571,0.25899,0.078661,0.23148,0.038866,0.28702
0.14586,0.35375,0.10857,0.2585,0.088394,0.079116,0.10546,0.036564,0.17197,0.1608,0.15469,0.15178,0.32833,0.092979,0.23097,0.18083,0.082612,0.16889,0.16124,0.1524,0.068461,0.33921,0.25135,0.11973,0.036569,0.11233,0.093277,0.10333,0.069344,0.34803,0.019328,0.043989,0.063936,0.06316,0.014573,0.1471,0.087348,0.075269,0.015747,0.31504,0.29698,0.53256,0.38905,0.38947,0.12108,0.38137,0.10968,0.41764,0.20775,0.16343,0.11284,0.20232,0.25771,0.31456,0.25799,0.14383,0.16456,0.15876,0.16751,0.27834,0.20664,0.049884,0.05115,0.1174,0.061916,0.48273,0.14103,0.035049,0.1088,0.29606,0.065485,0.13886,0.052274,0.064685,0.041853,0.14512,0.18121,0.059697,0.036631,0.054002,0.099484,0.073931,0.031209,0.11579,0.0087283,0.24024,0.15369,0.12258,0.12512,0.081702,0.021517,0.045522,0.063414,0.1431,0.059465,0.070032,0.019268,0.36936,0.21152,0.20701,0.20774,0.15256,0.058091,0.38732,0.19329,0.10055,0.1827,0.10472,0.38783,0.083126,0.41964,0.11803,0.05194,0.035542,0.073266,0.071771,0.086134,0.029019,0.2181,0.12403,0.20451,0.16642,0.22941,0.10627,0.14055,0.10165,0.020788,0.012427,0.21652,0.40863,0.36239,0.098437,0.028515,0.1274,0.42766,0.33917,0.049028,0.22271,0.20674,0.086865,0.19329,0.11689,0.035507,0.029998,0.1034,0.1057,0.10352,0.02466,0.13006,0.11927,0.33403,0.62162,0.41516,0.20843,0.35368,0.13738,0.043137,0.049364,0.071424,0.0321,0.12528,0.24206,0.15898,0.16395,0.11042,0.034835,0.1128,0.024201,0.089028,0.012885,0.40749,0.18217,0.24678,0.19796,0.26224,0.14922,0.37057,0.085949,0.41163,0.036348,0.061004,0.04913,0.025561,0.031877,0.067998,0.096661,0.097811,0.083802,0.29354,0.23909,0.3932,0.097866,0.08037,0.31443,0.040987,0.068805
-0.069008,-0.0095932,0.063997,0.015261,0.0021004,-0.034394,-0.0083907,-0.017269,-0.032225,0.0010282,0.036114,0.039897,0.059588,0.030398,0.012821,0.10379,-0.00085975,0.10618,0.054872,0.12365,-0.0034565,0.024194,-0.032571,0.14567,-0.0011402,-0.0048776,0.00051619,0.0040963,0.0020131,0.074191,0.0017604,-0.00072283,0.0025721,0.0081157,0.0012532,0.0018253,0.0045112,0.0014691,0.0033707,-0.017057,0.028145,0.029262,0.013395,-0.020677,-0.006297,-0.012412,-0.0048338,-0.10838,-0.020031,-0.0053842,-0.0020082,-0.018765,0.01566,0.012639,0.0069905,0.022344,0.0036474,0.018852,0.025721,0.12164,0.098025,-0.0004572,-0.0030396,0.012789,-0.004594,0.06569,-0.085587,-0.010411,-0.14793,0.15664,-0.0097673,0.12427,-0.0078651,0.02527,0.013367,0.067073,0.065039,0.069704,-0.010588,-0.0055931,-0.0023038,0.0076195,-0.015327,-0.0011822,-0.0015734,0.019032,0.16826,0.24422,0.0012809,0.26097,-0.0024106,0.00042069,0.0022759,0.0020783,0.0079445,0.0062793,0.00092467,-0.050438,0.016432,-0.014083,0.019923,-0.0023932,0.0020502,0.028245,0.022967,-0.0076547,0.11685,0.049613,0.00040602,-0.075582,0.10538,0.012694,-0.0088386,-0.0013905,0.068089,-0.02009,-0.0329,-0.012443,0.017126,0.30335,0.21268,0.31009,0.25024,0.11378,0.010866,-0.0033365,0.00016754,0.0010002,-0.18551,-0.080083,-0.02671,0.022454,-0.0073868,0.052059,0.0023531,0.072451,-0.0073073,-0.0058742,0.051234,0.10515,0.012767,-0.0051104,-0.0024267,-0.014235,0.0031216,-0.065732,-0.013376,0.0047268,0.017835,0.30466,-0.077002,-0.1367,-0.001637,0.0119,-0.096153,-0.0024447,-0.012759,-0.0057501,0.10058,0.12176,0.14858,0.15348,0.14537,-0.0070858,-0.011434,-0.0030992,0.0024301,0.0011196,-0.0044379,0.0020071,0.0035258,0.0083436,-0.040687,-0.0018534,-0.020838,0.01727,-0.025894,-0.029548,0.04565,-0.022688,-0.013775,-0.024054,-0.30264,-0.092003,0.15479,0.10387,0.0042766,-0.0074911,0.0050537,0.063948,0.11043,-0.011176,-0.037662,-0.03138,-0.020083,-0.10103
0.012075,-0.2218,0.0010301,0.029631,-0.024602,-0.00647,-0.052867,-0.0076299,0.019135,-0.12019,-0.032067,-0.033865,-0.21616,0.072357,0.0059341,-0.0015979,-0.0048148,-0.037341,0.021,0.060612,-0.0025038,0.06854,-0.15917,-0.041037,0.014433,-0.018486,-0.0011601,0.0026542,0.0027339,-0.090102,0.0013072,0.0019557,-0.0021289,0.0014489,0.0024235,-0.0017068,-5.3445e-05,-0.00088351,0.00062052,0.17807,-0.066493,-0.16978,-0.04003,0.056725,-0.022127,0.081522,0.0033926,0.0033328,0.050698,0.013477,0.045479,0.057934,-0.015759,-0.015836,-0.035078,0.0060462,-0.016688,0.012362,-0.0095307,0.054216,-0.058721,0.0051577,0.0044574,0.01426,0.0047041,-0.1569,-0.057699,0.0096136,0.0020801,0.10624,0.013354,0.051052,0.0081863,0.0016451,0.00073105,-0.006948,-0.039643,0.030463,0.0029779,-2.8721e-05,0.00036643,0.010742,-0.011155,-0.016092,-0.00028896,-0.24409,-0.11173,-0.046612,-0.00034878,-0.070069,0.0037791,0.0091754,0.0029845,0.00028532,-0.00065808,-0.00019985,0.00039599,0.16132,-0.10597,0.01167,-0.092096,0.02336,0.014217,-0.064477,0.012631,0.003105,0.053671,0.030831,0.13068,0.0011649,-0.1384,0.00070472,-0.0054617,0.0057221,0.014969,-0.047788,-0.048887,-0.010659,-0.020454,-0.057952,-0.10173,0.076824,-0.15963,-0.01361,0.00057729,-0.0049249,0.0024329,0.00027489,-0.059014,0.21776,-0.0034553,-0.063805,0.0025298,0.033765,0.14769,0.055045,0.0077622,0.0025036,-0.016188,0.015214,0.0018334,0.012736,0.0056803,-0.0022778,0.012207,-0.013366,-0.057748,-0.020773,-0.080881,-0.059839,0.12502,0.070753,-0.065867,-0.085207,0.24777,0.015864,0.016003,0.0021937,-0.010936,-0.030876,-0.092479,-0.075341,-0.0026338,-0.022086,0.023283,0.012645,0.0032821,0.0030044,-0.028357,0.0030225,-0.1093,-0.065187,0.05091,-0.083672,0.17871,-0.056319,0.23731,0.01635,-0.11324,0.0077635,0.00055536,0.012056,0.011069,0.0032062,0.014931,0.0031951,0.0067958,0.015942,-0.1556,-0.07847,0.092861,0.025291,0.013231,-0.012796,0.035611,0.0013747
0.07025,0.042982,0.12603,0.1807,0.041765,0.049807,0.024386,0.029314,0.23186,0.088648,0.06118,0.048013,0.083185,0.04933,0.036737,0.10986,0.017672,0.13053,0.11423,0.14845,0.016488,0.044367,0.14019,0.15968,0.011388,0.01291,0.0080429,0.01004,0.0091026,0.081185,0.0089733,0.012639,0.011316,0.010139,0.0081825,0.0080931,0.008437,0.012081,0.010708,0.063314,0.12153,0.11802,0.082038,0.0587,0.067042,0.056675,0.074413,0.12356,0.02962,0.019117,0.012439,0.058202,0.073049,0.12555,0.059928,0.11377,0.070294,0.10904,0.071504,0.23808,0.16883,0.0192,0.019275,0.10418,0.015956,0.15701,0.16489,0.022426,0.26293,0.24336,0.037196,0.25377,0.03242,0.045813,0.0375,0.1663,0.12134,0.10061,0.022685,0.0062085,0.0048214,0.065877,0.022369,0.037333,0.0029426,0.070834,0.17694,0.24773,0.019236,0.26595,0.015296,0.0060401,0.0070837,0.010967,0.013489,0.010675,0.0058028,0.095654,0.037372,0.031698,0.033373,0.011427,0.035844,0.099516,0.12158,0.017766,0.19895,0.12084,0.13833,0.16663,0.16809,0.046512,0.030398,0.025411,0.093483,0.027799,0.063761,0.018299,0.036184,0.31073,0.21673,0.31474,0.27431,0.12101,0.017002,0.014731,0.0076867,0.006154,0.2396,0.12854,0.046676,0.071786,0.021817,0.11117,0.12813,0.13108,0.025031,0.038494,0.095226,0.15734,0.05255,0.030725,0.026594,0.023445,0.052573,0.066161,0.03114,0.050313,0.18479,0.31441,0.090588,0.14114,0.025377,0.023252,0.15864,0.031161,0.030585,0.029389,0.2127,0.16141,0.1846,0.172,0.14832,0.023021,0.020859,0.0099072,0.0086591,0.0068429,0.034227,0.011239,0.03866,0.024088,0.097861,0.034559,0.1144,0.14238,0.24242,0.03835,0.13632,0.028922,0.021461,0.035119,0.30449,0.10995,0.1995,0.11985,0.0066527,0.053494,0.060973,0.2256,0.26937,0.041404,0.076489,0.1137,0.025884,0.10177
0.064384,0.22635,0.04366,0.055937,0.038138,0.029428,0.076184,0.025282,0.10624,0.21675,0.059668,0.059919,0.2682,0.080729,0.075847,0.037737,0.02052,0.080796,0.072737,0.076749,0.013135,0.14809,0.2148,0.050799,0.030337,0.082139,0.0094146,0.01178,0.0080205,0.10228,0.0067538,0.01165,0.0093312,0.0086293,0.010287,0.0092948,0.0064466,0.0094723,0.0075709,0.20218,0.25763,0.33543,0.33769,0.29488,0.056012,0.32076,0.058532,0.21207,0.053954,0.024275,0.045568,0.10859,0.052638,0.099413,0.043856,0.063809,0.028629,0.059887,0.046574,0.1032,0.087975,0.025661,0.019031,0.07597,0.022378,0.23567,0.096289,0.021961,0.045438,0.16819,0.027857,0.096919,0.024708,0.017035,0.017641,0.029285,0.10628,0.052233,0.017182,0.0031457,0.0036485,0.03949,0.01647,0.045168,0.0022212,0.26403,0.11475,0.068259,0.01477,0.090772,0.0093898,0.019541,0.0057851,0.0070858,0.0099897,0.0065065,0.0055529,0.31778,0.13138,0.10859,0.11652,0.027482,0.039712,0.075131,0.06099,0.052992,0.10477,0.040012,0.2346,0.064353,0.16456,0.023262,0.022279,0.019027,0.053454,0.071062,0.12803,0.01986,0.055071,0.16686,0.11705,0.11075,0.16521,0.023714,0.010389,0.092823,0.0067617,0.0060744,0.11453,0.41341,0.11888,0.082247,0.019912,0.043163,0.27083,0.094889,0.022999,0.027713,0.036464,0.030648,0.028275,0.020061,0.019677,0.021895,0.024741,0.020105,0.058254,0.03545,0.095003,0.13578,0.15121,0.21685,0.095733,0.10679,0.26367,0.028969,0.023673,0.026758,0.068423,0.077529,0.093307,0.10444,0.04593,0.055078,0.029569,0.014323,0.0054582,0.007082,0.12816,0.0073087,0.16419,0.086702,0.094824,0.11531,0.19602,0.1105,0.28718,0.029306,0.20929,0.022718,0.017089,0.030331,0.019829,0.019995,0.060873,0.04396,0.0083596,0.06107,0.20468,0.14433,0.13986,0.050037,0.071933,0.16328,0.038836,0.0016779
-0.045442,-0.020197,-0.10358,-0.071186,-0.2073,-0.059081,-0.17503,-0.12202,0.16482,-0.010983,-0.010684,-0.0040476,0.047927,0.0099851,0.029853,0.016386,-0.076641,0.043515,0.024984,0.022589,0.078062,0.018008,-0.041213,-0.050702,0.0092651,0.027029,-0.012436,0.085121,0.035143,-0.024624,-0.034943,0.0020015,0.0022625,0.0017634,0.020822,0.00086669,0.003567,0.00053995,0.0052324,0.017976,0.0014623,0.0031633,0.052974,-0.029212,-0.00083101,-0.0057381,0.007504,-0.0048899,-0.0081111,-0.011852,-0.033648,-0.033041,-0.032035,-0.033305,-0.03502,-0.032115,-0.027576,-0.0076627,-0.0053614,0.010355,0.0093934,-0.043366,-0.0098861,-0.11426,-0.0054481,-0.0037465,0.0079797,-0.0025005,0.1068,-0.016946,-0.029383,0.032065,-0.03578,-0.022622,-0.012037,0.027072,-3.579e-05,-0.00033807,-0.0022071,-0.00079039,0.00015392,-0.08394,-0.0014074,-0.21547,-8.927e-05,0.1061,0.060627,-0.0033438,0.024694,0.027743,-0.024895,-0.011,-0.051545,-0.04306,0.0010201,-0.00016775,0.0075491,0.0071191,0.0036165,0.038031,0.011115,0.0050282,-0.02927,0.0097832,-0.022921,-0.029075,0.0018937,-0.015468,-0.012019,-0.12978,0.0024606,0.034373,-0.048437,-0.11722,0.25847,0.27626,-0.14352,-0.010401,-0.12522,0.0049733,0.074438,-0.011142,-0.023596,-0.0072253,0.020146,-0.00033922,-0.014487,0.018839,0.020431,-0.019912,0.010697,0.018463,-0.019821,-0.0053502,-0.011473,-0.020453,-0.0071798,-0.0015495,0.007639,0.015939,-0.01215,0.013572,-0.1327,-0.1232,0.2455,0.23539,0.27393,0.096988,-0.21916,-0.038313,-0.004869,0.0034719,0.015114,0.037933,-0.0089343,-0.024994,-0.036464,0.0067902,0.20105,0.098074,0.22029,-0.20669,-0.15315,-0.10699,-0.067295,-0.010597,-0.019172,-0.0014629,0.28147,0.0031055,-0.0093977,0.031917,0.010442,-0.043626,-0.0085976,-0.0077449,-0.0065741,-0.019414,-0.020883,-0.0008807,-0.0020731,-0.0078195,-0.017913,0.045377,0.20596,0.17947,-0.17447,-0.073729,0.010207,-0.12762,-0.01477,0.086681,-0.09656,0.22621,-0.074565,0.1354
-0.013607,-0.0034437,-0.041827,0.015907,-0.059796,0.096221,-0.11362,-0.0018381,0.07498,-0.28777,-0.0013127,-0.0021735,0.01005,0.0065208,-0.12577,-0.0037294,-0.15358,0.015272,-0.011985,-0.013245,-0.17001,-0.011232,-0.17855,0.049382,-0.013088,-0.027357,0.03375,-0.018898,-0.016621,-0.025487,-0.053604,-0.0022015,-0.00051145,0.00011473,-0.0052439,-0.0016583,-0.0020051,5.0099e-05,-0.00049412,-0.027438,0.0091018,0.012369,-0.053917,-0.025915,-0.016452,0.013037,0.031299,-0.057964,-0.099077,-0.24926,-0.059519,0.0012704,0.013254,0.0016156,-0.012851,0.0069975,-0.00021714,0.016554,0.031916,0.05132,0.031253,-0.02165,-0.0078399,0.10508,0.0055142,0.0016362,0.11029,-0.0085414,0.052292,0.13364,0.03044,-0.033569,0.017506,-0.0056187,0.018433,-0.010791,0.0027513,-0.0035951,0.0033576,5.9667e-05,0.0016993,0.026306,0.0034507,0.003463,-0.00033013,0.03635,0.018811,-0.015965,-0.097993,0.010191,-0.15144,0.015545,0.028986,-0.076515,-0.00068879,-0.0012772,-0.0056624,0.012545,0.005672,-0.0074943,0.07477,-0.013252,0.19079,-0.0035962,0.054039,-0.065292,0.11748,0.05348,0.013623,0.046771,-0.044246,-0.018875,-0.01655,-0.00095419,0.00031778,0.0015711,-0.074698,0.0040747,-0.20815,0.047639,0.018896,-0.0019044,-0.12111,-0.020368,-0.014573,-0.028397,-0.056454,-0.012937,-0.0034327,0.044753,-0.018485,0.071651,-0.075657,0.058759,0.0044517,0.040787,-0.047056,-0.037044,-0.054344,0.061979,0.1662,-0.049346,-0.0026416,-0.0088545,0.00040385,0.00084953,-0.0014958,0.0061001,-0.041462,0.027357,0.048873,0.015693,0.0015557,0.017,0.025447,0.054106,-0.01943,0.15503,0.00037159,0.0063375,-6.9766e-05,-0.027896,0.065633,-0.031875,0.027939,-0.014374,-0.0033928,0.0014625,-0.28277,-0.0001102,0.014381,0.01292,0.027488,-0.059773,0.021312,0.023829,0.025402,-0.13795,-0.072922,-0.14301,0.016068,-0.10618,-0.03563,0.045657,0.0019443,0.01742,-0.0023286,0.026692,0.054202,0.11636,0.038199,0.041933,0.027635,0.025042,-0.072398,-0.04191
0.056998,0.034451,0.12603,0.08828,0.20961,0.092624,0.22039,0.12202,0.222,0.08402,0.023741,0.031397,0.13187,0.037612,0.09739,0.042036,0.094962,0.075907,0.03867,0.030558,0.22878,0.021263,0.068696,0.10268,0.021881,0.041569,0.087553,0.086974,0.060569,0.06008,0.043493,0.0083221,0.0086551,0.005382,0.023364,0.0054435,0.0083632,0.0099779,0.0078515,0.035081,0.057568,0.034959,0.10385,0.18945,0.045189,0.16636,0.035853,0.070285,0.044461,0.096318,0.052715,0.093604,0.10139,0.044787,0.11167,0.14974,0.11086,0.20682,0.16053,0.10807,0.15931,0.073577,0.060819,0.16911,0.056549,0.01142,0.16011,0.059736,0.14285,0.068229,0.092763,0.14349,0.15316,0.10247,0.14674,0.080535,0.013401,0.019269,0.010902,0.024357,0.010237,0.11161,0.0079073,0.28707,0.016448,0.15586,0.095991,0.045643,0.1057,0.040581,0.19674,0.032477,0.1145,0.055739,0.0034649,0.0057571,0.010587,0.029151,0.039774,0.061786,0.033929,0.068931,0.072438,0.059738,0.028949,0.039611,0.08232,0.15601,0.023597,0.20859,0.012677,0.14591,0.21203,0.16654,0.26233,0.28071,0.17353,0.016818,0.15332,0.1144,0.15506,0.020035,0.024351,0.02132,0.034753,0.067824,0.056622,0.021328,0.075706,0.035748,0.051264,0.047032,0.0433,0.13943,0.02875,0.031811,0.076512,0.012565,0.032981,0.22593,0.096315,0.039461,0.21241,0.23756,0.24553,0.2359,0.27519,0.10542,0.23176,0.088698,0.041281,0.019042,0.068945,0.062573,0.029306,0.037911,0.10856,0.14431,0.20136,0.11596,0.22569,0.28923,0.15937,0.2772,0.079965,0.041678,0.020264,0.0038018,0.43864,0.00548,0.066888,0.062837,0.053504,0.12418,0.037118,0.07039,0.026613,0.067727,0.064159,0.0707,0.21191,0.070706,0.12071,0.29973,0.20771,0.29881,0.29081,0.13493,0.071853,0.1512,0.027982,0.32477,0.16652,0.27662,0.32996,0.28748
0.023384,0.015249,0.047525,0.057116,0.073319,0.12144,0.16274,0.11797,0.097269,0.29288,0.022817,0.030409,0.1027,0.029892,0.15807,0.03936,0.22785,0.062086,0.027497,0.028225,0.25093,0.025773,0.20316,0.0595,0.017251,0.029921,0.045351,0.043232,0.031127,0.055956,0.054047,0.0049527,0.003181,0.0032794,0.0075955,0.0041164,0.0053223,0.0044929,0.0044724,0.039184,0.15026,0.051307,0.2218,0.19785,0.04627,0.15349,0.056522,0.1085,0.17504,0.2782,0.25822,0.071043,0.093421,0.03533,0.21005,0.12412,0.25525,0.18493,0.16766,0.079661,0.083614,0.21223,0.29816,0.19014,0.29553,0.015279,0.23677,0.3532,0.05789,0.16175,0.30536,0.12348,0.21135,0.064771,0.034939,0.018819,0.0092525,0.014041,0.014814,0.0080657,0.0067963,0.073997,0.0085462,0.14053,0.0063379,0.068277,0.066495,0.049731,0.14687,0.032984,0.19822,0.043435,0.050424,0.086424,0.0029871,0.0082468,0.0074696,0.037798,0.12773,0.095678,0.15693,0.30708,0.45959,0.060445,0.078092,0.069913,0.15205,0.087697,0.03707,0.11253,0.047463,0.15429,0.17831,0.034469,0.004196,0.0083183,0.10349,0.01126,0.23476,0.066668,0.066199,0.014124,0.12173,0.026406,0.021034,0.032748,0.05911,0.014953,0.060389,0.054759,0.088697,0.0897,0.12694,0.096148,0.029211,0.059066,0.40645,0.066091,0.057002,0.15173,0.22126,0.066909,0.037414,0.089292,0.0014651,0.0015734,0.0036034,0.0083764,0.066926,0.056925,0.092116,0.031945,0.087369,0.16918,0.039712,0.072978,0.17408,0.24801,0.0010489,0.008781,0.002569,0.064809,0.071112,0.082272,0.040208,0.027212,0.012215,0.0029807,0.33246,0.0082636,0.090938,0.14402,0.10514,0.24936,0.092567,0.17381,0.040164,0.24907,0.11404,0.20868,0.12596,0.25833,0.066239,0.17355,0.0020117,0.023576,0.040829,0.054856,0.092097,0.19485,0.051287,0.049248,0.061566,0.080461,0.083676,0.096138
