0.021625,-0.090075,0.33411,0.31991,-0.13798,0.065421,0.012483,-0.043204,0.14872,0.028117,-0.0090354,-0.077552,-0.010358,0.037433,-0.066999,-0.011981,0.060276,-0.01135,-0.02924,0.01694,0.038446,0.050512,0.028232,0.02443,0.095842,0.079022,0.05306,0.034287,-0.062597,-0.1025,0.073591,0.043046,0.0003756,-0.03762,-0.10039,0.1137,0.087143,-0.0048749,0.097624,0.065227,0.051774,-0.075881,-0.023881,-0.28799,-0.18106,-0.078838,-0.14492,-0.087914,-0.091385,-0.024819,0.098362,-0.018444,0.12895,-0.12376,-0.114,-0.23864,-0.19037,-0.0077419,0.0032549,-0.16839,0.00032395,-0.0074973,0.23809,0.3604,0.086239,0.018215,0.013978,0.015088,-0.041889,0.031504,-0.039727,0.022667,0.091087,-0.063302,-0.029047,0.022723,0.063012,-0.0061008,0.082755,-0.032136,-0.027837,-0.058925,-0.3228,-0.37082,-0.074613,-0.07466,-0.18199,-0.02577,0.061859,-0.10507,0.035959,-0.091507,0.29242,0.087474,0.16605,0.068829,0.079776,0.064373,0.068862,-0.04357,-0.10402,-0.17706,-0.059149,0.015918,-0.015189,-0.01319,0.012395,-0.12642,-0.017261,0.043513,0.034449,0.1125,-0.10338,0.20878,-0.027837,-0.020125,0.0083045,-0.18664,-0.17046,-0.098144,-0.042699,0.23763,0.082492,-0.13399,0.14987,0.048686,0.27128,0.057407,-0.027077,-0.034669,0.028337,0.026169,-0.014756,0.013606,0.13456,-0.062912,-0.021613,0.090735,-0.15459,-0.0090904,-0.021774,-0.075776,0.056834,0.054017,-0.13468,0.052913,-0.13959,-0.078862,0.24498,-0.085562,0.056613,-0.01158,0.043932,-0.024984,-0.11859,0.20213,-0.3089,0.030303,-0.024838,-0.14194,0.0021753,-0.070011,0.059001,-0.13131,-0.020064,0.064353,0.0090068,-0.12514,-0.058997,-0.10096,-0.11835,0.04724,-0.026541,0.031079,-0.013627,0.15802,-0.11887,0.10675
-0.024641,-0.017443,-0.011417,-0.13358,0.031837,-0.020327,-0.16462,0.10372,0.017281,-0.15256,-0.055004,-0.011058,0.077999,-0.086369,-0.09105,0.10042,-0.090564,0.055584,-0.076712,0.36421,-0.10359,0.065395,0.073628,-0.10174,-0.0039449,-0.06117,0.078123,0.12437,0.085177,0.075194,0.098111,-0.072153,-0.069289,0.010034,-0.016229,0.0095167,-0.04439,0.055507,-0.028412,-0.0024339,0.0085521,-0.044966,-0.08499,-0.11387,-0.29657,-0.023623,0.038789,-0.18101,0.015911,-0.05195,-0.2973,0.36027,-0.35591,0.29793,0.33706,0.19127,-0.25258,0.0099465,0.0082576,0.33305,0.00044805,0.014335,0.02954,-0.091736,-0.0087968,0.0023488,-0.097579,-0.19047,0.031096,-0.014848,0.059486,-0.25459,0.036423,-0.033661,-0.042422,0.0056286,0.083033,-0.073202,0.0024496,-0.030528,-0.011712,-0.031029,-0.07224,-0.049059,0.070321,-0.01401,0.22881,-0.039339,0.095332,0.2506,-0.11597,0.32861,-0.10588,0.10812,0.25841,-0.22773,0.06845,-0.22072,0.068607,-0.056026,0.03233,-0.019378,-0.019886,-0.015759,0.11068,0.034013,-0.019221,0.047779,0.0068992,0.051358,-0.0057626,0.11491,0.020005,0.021781,-0.011712,0.038787,0.0082184,0.18833,-0.35505,0.20226,-0.055084,-0.038947,0.1107,0.3212,0.23285,0.021799,-0.13829,-0.28207,-0.21397,-0.057057,0.0080755,-0.035279,0.11127,0.029225,-0.10285,-0.31082,-0.075001,0.027921,-0.12261,-0.12641,0.017041,-0.027145,-0.18332,-0.17567,0.24875,-0.1887,-0.12788,0.089417,-0.1678,-0.0048679,-0.21646,-0.12305,-0.31041,-0.19954,-0.072933,-0.069651,-0.11289,-0.003705,-0.13701,-0.31128,-0.28694,-0.032557,-0.1839,0.0062984,-0.129,-0.020584,0.059669,-0.097033,0.18595,0.13016,-0.21164,-0.17259,0.12803,0.052597,0.081947,-0.015842,0.055846,0.015915
0.061941,0.40538,0.42213,0.40527,0.22746,0.26151,0.26852,0.27857,0.43113,0.065451,0.20826,0.3933,0.30331,0.083004,0.25879,0.34245,0.12506,0.12884,0.10579,0.037704,0.10035,0.14838,0.12181,0.072205,0.15971,0.10085,0.12614,0.090706,0.17288,0.27903,0.32381,0.15637,0.16631,0.19253,0.19766,0.18236,0.25848,0.31959,0.1198,0.22,0.10188,0.24849,0.030656,0.3812,0.19715,0.39172,0.2321,0.30748,0.1744,0.041382,0.1411,0.070919,0.14029,0.13559,0.1255,0.25922,0.19203,0.028521,0.035743,0.18501,0.14872,0.032926,0.39037,0.3791,0.36595,0.53124,0.071677,0.25549,0.31109,0.22666,0.17486,0.087382,0.28919,0.26545,0.03912,0.35843,0.2642,0.029657,0.2658,0.35335,0.28536,0.30784,0.38338,0.41218,0.14142,0.11948,0.23535,0.034161,0.13,0.11354,0.055342,0.11743,0.30828,0.16377,0.18429,0.0918,0.15898,0.08871,0.16716,0.12494,0.23392,0.32989,0.085611,0.19937,0.23627,0.35792,0.12758,0.22541,0.23489,0.30863,0.39505,0.21853,0.2156,0.22857,0.28536,0.39135,0.030721,0.26117,0.19042,0.16375,0.050365,0.30859,0.14057,0.15489,0.16809,0.11045,0.37805,0.068445,0.10633,0.13429,0.24,0.083213,0.25896,0.29713,0.18901,0.28595,0.02891,0.18157,0.21276,0.033493,0.069356,0.079298,0.099411,0.098146,0.14098,0.086895,0.21961,0.18446,0.34706,0.30982,0.14883,0.13553,0.059667,0.075388,0.15596,0.24951,0.42153,0.29118,0.051132,0.16022,0.13409,0.072658,0.10125,0.13357,0.19716,0.11086,0.18279,0.16854,0.21204,0.20902,0.18512,0.17918,0.088311,0.14884,0.14988,0.26216,0.14898,0.13291
0.059194,0.19348,0.075502,0.16859,0.1019,0.29826,0.36107,0.26847,0.10413,0.19146,0.30526,0.13225,0.24741,0.2498,0.2759,0.18689,0.17713,0.3443,0.25246,0.43551,0.51075,0.32439,0.36702,0.23985,0.33671,0.35071,0.47813,0.29404,0.37675,0.23826,0.15201,0.20955,0.13511,0.20347,0.20679,0.4317,0.24325,0.29116,0.13885,0.058347,0.12338,0.19352,0.10218,0.20385,0.30875,0.11926,0.069274,0.36028,0.13835,0.081684,0.32625,0.3934,0.36096,0.33474,0.36481,0.22351,0.31011,0.06472,0.1051,0.42986,0.24948,0.066664,0.11645,0.10911,0.13943,0.14312,0.25847,0.42826,0.34098,0.27951,0.30338,0.41388,0.23974,0.34695,0.13314,0.11185,0.13028,0.076627,0.070125,0.24994,0.10068,0.079911,0.098174,0.086905,0.11411,0.051366,0.36915,0.063819,0.21015,0.28338,0.12782,0.35977,0.18409,0.271,0.30357,0.24651,0.28778,0.24019,0.29531,0.18543,0.14119,0.35175,0.099533,0.42584,0.38456,0.27534,0.23347,0.24783,0.25246,0.16573,0.19513,0.17012,0.18218,0.069476,0.10068,0.083305,0.026378,0.37208,0.36467,0.30948,0.084357,0.18271,0.24756,0.41086,0.27491,0.26598,0.21611,0.2862,0.31423,0.3627,0.26908,0.094873,0.30831,0.21458,0.17508,0.43933,0.076119,0.078269,0.15848,0.14728,0.038129,0.11793,0.21995,0.21461,0.31133,0.22151,0.16132,0.16646,0.2079,0.41514,0.22685,0.27569,0.31448,0.27244,0.23379,0.16299,0.17623,0.082148,0.16241,0.3184,0.31065,0.12109,0.22481,0.091408,0.21596,0.055536,0.072208,0.32371,0.23571,0.42611,0.21549,0.22296,0.28475,0.076015,0.15018,0.17993,0.32286,0.05441
-0.0027995,-0.12262,-0.033453,-0.019717,-0.057672,0.02192,-0.012028,0.056068,-0.038242,0.012604,0.022517,0.01438,-0.018659,0.015715,0.0058066,0.012282,-0.0071118,0.0085606,0.058908,-0.0071064,0.047635,0.0083806,0.020054,0.048009,-0.0082779,0.0030339,0.11468,0.03725,0.0093368,0.034709,-0.045684,0.036708,0.025282,0.022467,0.078205,0.02731,0.1065,0.089216,0.004775,0.072947,-0.25012,-0.17557,-0.0068247,-0.043282,-0.050253,-0.024605,0.0016333,0.058841,0.02623,-0.017297,0.023035,-0.036717,0.043652,-0.041508,-0.041605,-0.15357,-0.055805,0.017853,0.0091195,-0.062104,-0.10668,-0.37813,-0.033307,0.053176,-0.048096,-0.014648,0.012609,0.0066164,0.001181,0.010722,0.04763,0.052765,-0.041782,0.13864,-0.0054032,0.063787,0.063231,-0.011554,-0.039665,-0.022693,0.0058989,-0.0015133,-0.026756,-0.024258,0.01429,0.0090306,-0.045857,-0.024348,0.10944,-0.021652,0.058482,-0.029363,0.0064907,0.1227,0.060737,-0.057216,-0.04712,-0.1302,-0.13007,-0.054793,-0.076605,0.018128,-0.034192,0.013243,0.033038,0.011626,-0.05982,-0.017401,0.004465,0.046088,0.021339,0.023092,0.010389,-0.067285,0.0058989,-0.026878,0.015975,-0.0045078,-0.044374,0.0012555,-0.04093,-0.10018,0.11978,-0.047235,0.063652,0.03965,-0.048511,0.025245,0.012873,0.060213,-0.011847,0.060798,0.11576,0.062663,0.0018215,-0.060646,-0.0098587,-0.036026,0.012931,-0.072642,0.021682,-0.040408,-0.080739,-0.11599,-0.13641,-0.12939,-0.048833,-0.043711,0.019135,-0.0031346,0.051416,-0.068626,0.041346,0.12616,0.10359,-0.018498,-0.025494,0.026826,-0.062586,-0.024119,-0.035532,-0.16165,-0.089494,-0.12731,0.072626,0.027922,0.056329,-0.026529,-0.22678,-0.099866,-0.23448,0.0033372,-0.082122,0.10171,-0.040373,0.069854,-0.097936,-0.2623
-0.0021111,-0.024982,-5.0265e-05,0.00042966,-0.001414,-0.14368,-0.11522,0.16019,-0.011827,-0.043039,-0.017127,-0.0091003,0.062121,-0.021796,-0.02905,0.030092,-0.073834,0.041011,0.0023389,0.24301,-0.051058,0.005291,0.074576,-0.070659,-0.040583,-0.037424,0.040729,0.042414,0.078244,-0.0032784,-0.012109,-0.049075,-0.0043295,0.028742,-0.010343,-0.019399,-0.055977,0.042333,-0.017301,0.0098934,-0.056479,-0.038221,-0.053388,-0.015974,-0.049529,-0.0085659,0.0003649,-0.19985,-0.05643,-0.025521,-0.081692,0.22514,-0.13008,0.10548,0.15281,0.1154,-0.11034,-0.006801,-0.01722,0.16694,0.091716,0.0081723,0.0020496,-0.15684,-0.047809,0.032421,-0.027859,-0.079946,0.018125,-0.066773,0.020507,-0.20833,0.0016598,-0.059726,-0.054304,0.0078893,0.019837,-0.054888,-0.014095,0.023661,0.00059104,-0.0014339,-0.0002004,0.036174,0.015464,0.0054377,0.033906,0.0018469,0.18123,0.068306,-0.14789,0.10646,0.064992,0.20113,0.094571,-0.060245,0.15208,-0.061816,0.09306,-0.017679,-0.0018163,0.009662,-0.011729,-0.037739,0.041683,0.0069136,0.034841,0.059697,0.018723,0.010472,-0.017693,0.0066207,0.006961,-0.0070144,0.00059104,0.0095221,0.0041409,-0.029406,-0.096044,-0.023634,0.0061118,0.16612,0.17363,0.10464,0.084688,0.15408,-0.02857,-0.17429,-0.11946,-0.055898,0.03678,0.026296,0.028896,0.003304,0.025315,-0.04961,-0.05924,0.02949,-0.0020754,-0.10387,0.0089295,-0.0023495,-0.044362,-0.04542,0.11566,-0.035742,-0.007565,0.010396,-0.16132,0.017654,-0.19944,-0.035201,-0.1766,-0.19559,-0.084508,0.027584,0.027797,0.013595,-0.19285,-0.066143,-0.063085,-0.009825,-0.052051,0.00041259,-0.15682,-0.031671,0.031919,-0.089705,0.12282,0.0090511,-0.066806,-0.050556,-0.008073,0.026752,0.19014,-0.027137,0.0043728,-0.006231
0.028943,0.15465,0.035103,0.041125,0.068675,0.078388,0.1312,0.14198,0.1682,0.033174,0.16134,0.30465,0.2155,0.032016,0.1698,0.17504,0.036854,0.10546,0.093836,0.017936,0.06558,0.096185,0.060337,0.069419,0.091959,0.04691,0.12448,0.095031,0.079512,0.2,0.25213,0.078496,0.04498,0.093335,0.16388,0.098473,0.14947,0.19599,0.035671,0.095158,0.2892,0.20403,0.016006,0.058239,0.056567,0.048349,0.014782,0.13902,0.054334,0.020579,0.040685,0.049247,0.058704,0.047293,0.070772,0.15373,0.083146,0.019937,0.018566,0.080118,0.23891,0.38157,0.1757,0.058874,0.15939,0.23386,0.033314,0.13371,0.15328,0.071259,0.10644,0.074085,0.24429,0.17923,0.02184,0.12259,0.15173,0.017492,0.099343,0.13575,0.01759,0.025634,0.037717,0.032485,0.027602,0.012342,0.13,0.025136,0.14381,0.046697,0.062363,0.05958,0.14163,0.15782,0.067245,0.10209,0.24725,0.17583,0.22772,0.066196,0.085446,0.20184,0.034999,0.1079,0.12277,0.17771,0.13103,0.15545,0.19656,0.18719,0.19075,0.19147,0.050627,0.31819,0.01759,0.047674,0.02101,0.11696,0.057462,0.065068,0.041086,0.15379,0.15353,0.06922,0.065351,0.058508,0.060204,0.026456,0.05279,0.10248,0.18082,0.12551,0.26339,0.23393,0.19934,0.1105,0.018484,0.10644,0.014004,0.087083,0.022507,0.04062,0.11543,0.14691,0.14627,0.15108,0.050739,0.047282,0.070919,0.17663,0.062679,0.20229,0.041874,0.14478,0.18691,0.18639,0.046421,0.029128,0.121,0.051414,0.06601,0.16173,0.12777,0.12731,0.1047,0.028331,0.056329,0.13998,0.23622,0.11036,0.23938,0.15012,0.094637,0.10171,0.19906,0.092116,0.13357,0.36708
0.0284,0.074349,0.018824,0.060476,0.044738,0.18475,0.18603,0.3301,0.26702,0.086289,0.1563,0.093614,0.15321,0.057457,0.204,0.17997,0.1098,0.23606,0.16651,0.28768,0.27282,0.20664,0.18548,0.19384,0.16364,0.13668,0.27631,0.13228,0.12494,0.14745,0.073995,0.10346,0.036177,0.10609,0.16303,0.2622,0.14041,0.15253,0.032697,0.033198,0.085937,0.059217,0.06316,0.029325,0.067055,0.030598,0.015801,0.2441,0.072377,0.035833,0.090008,0.24342,0.13756,0.13586,0.1836,0.12186,0.15344,0.026029,0.051341,0.21536,0.15683,0.028346,0.057191,0.1569,0.23833,0.17939,0.07844,0.3782,0.26843,0.14812,0.18423,0.28524,0.12476,0.17584,0.05723,0.031224,0.048142,0.056793,0.028787,0.069978,0.013927,0.017221,0.0208,0.043836,0.024859,0.01686,0.16398,0.038137,0.24035,0.12155,0.15055,0.16758,0.13128,0.28912,0.10995,0.09124,0.25938,0.088354,0.16979,0.02741,0.018093,0.39069,0.087522,0.19455,0.21001,0.18017,0.16803,0.22962,0.11299,0.048868,0.077109,0.054445,0.031542,0.052654,0.013927,0.017512,0.0182,0.21323,0.10573,0.15788,0.057353,0.19742,0.27372,0.18143,0.091798,0.25286,0.10601,0.17689,0.26204,0.29634,0.16514,0.059914,0.10429,0.087294,0.054079,0.11121,0.059591,0.036583,0.017138,0.15376,0.017308,0.069327,0.070001,0.065529,0.15842,0.042094,0.0092541,0.01705,0.20124,0.31614,0.2052,0.2584,0.18041,0.25932,0.17386,0.046297,0.045832,0.02155,0.25143,0.089043,0.1191,0.049781,0.073735,0.01513,0.22313,0.033626,0.034671,0.33467,0.14684,0.0705,0.068812,0.13324,0.16086,0.041712,0.29475,0.049963,0.29394,0.057233
-0.017497,-0.0183,0.0052623,0.0048888,0.14345,0.044409,-0.025344,-0.012851,-0.032083,-0.031454,-0.073965,-0.0453,-0.043342,-0.035447,0.050144,0.080731,-0.013897,-0.00044784,0.029769,0.031141,0.002189,-0.054304,-0.00034423,-0.02411,-3.131e-05,0.013221,-0.0019236,0.021471,0.0071886,-0.029753,0.0012457,0.014765,-0.014053,0.0099337,0.023273,0.03252,-0.086353,0.022766,-0.020444,0.03624,0.079766,0.064531,-0.027535,0.031258,-0.021012,0.081674,0.013322,-0.063769,-0.030322,-0.10051,-0.073566,0.042455,-0.046846,0.0073513,-0.011283,0.10434,-0.049304,-0.028154,-0.036207,-0.032455,0.0014731,-0.026835,0.004152,0.0041739,-0.00091686,-0.015736,-0.030922,-0.044405,-0.034473,-0.071848,0.020804,-0.032477,0.013366,0.0026475,0.0061718,0.0020196,0.0048789,-0.017744,0.01409,0.019195,-0.024266,-0.054392,0.083145,0.060206,0.069726,0.17688,-0.0026352,-0.054856,0.014544,0.017879,-0.028186,0.030284,0.037911,0.032941,0.092637,-0.067668,0.025269,-0.070866,0.031351,-0.054891,0.0085766,-0.0019791,0.012002,0.0022871,-0.017108,-0.037637,0.031167,0.022389,0.022207,0.0061448,0.028384,0.018528,6.7207e-05,-0.060815,-0.024266,0.035732,0.16933,-0.0026689,-0.10662,0.0037563,-0.11425,0.03696,0.036142,-0.058223,0.090909,-0.020181,-0.0047457,0.11548,0.14745,-0.0085032,-0.020571,-0.02893,-0.010662,-0.0022313,0.0054043,-0.013071,-0.0010485,-0.090532,0.034202,-0.0082314,0.22104,-0.090188,0.0023396,0.0095849,0.06125,-0.068716,-0.057397,0.039302,0.003515,0.012349,-2.0265e-06,0.009898,0.11751,0.10887,-0.056435,-0.013729,0.0058731,0.053388,0.010663,-0.1296,-0.098552,-0.076146,0.0093371,-0.049773,-0.0018816,-0.034715,-0.039664,0.063174,0.0085021,0.0010737,-0.029562,0.017827,-0.0051175,-0.042481,-0.0096959,0.025189,0.041498,-0.026908
-0.0034965,-0.049832,0.0020813,0.0037643,-0.0010299,0.02331,0.024827,-0.008915,-0.018451,0.012733,0.026868,-0.0049972,-0.0043666,-0.017652,-0.0047602,-0.0049051,0.025098,-0.046673,0.10357,0.14346,0.0027947,-0.046013,-0.046206,0.017115,-0.016015,-0.003401,-0.030273,-0.046791,0.004491,0.013621,-0.00095392,-0.051183,-0.062071,0.0062716,-0.013514,-0.0096597,-0.037435,0.041692,0.11407,0.07491,0.024311,-0.009262,0.11315,-0.048187,-0.046986,0.026303,-0.031776,0.030015,0.015604,-0.15426,-0.056969,0.009014,0.029634,0.13177,0.16771,-0.040538,-0.048622,0.12174,0.14037,0.026049,-0.0095912,0.038884,0.0005269,0.0076981,-0.0036136,0.00054593,0.0096213,-0.015623,-0.021,0.010046,0.01681,-0.012684,-0.042789,-0.071219,0.18743,-0.0063926,-0.0070099,0.17851,0.01919,0.023447,-0.047643,0.010925,0.029455,0.0092435,0.013079,0.049531,-0.018236,-0.094044,0.018106,0.085295,0.10265,0.079103,0.010677,0.045572,0.16152,0.24839,0.037377,0.24985,0.031907,0.05802,0.0052456,-0.01548,0.0094522,-0.012051,-0.01041,-0.021863,0.044064,-0.046092,-0.031235,0.013855,-0.021707,-0.010103,0.0020324,0.022975,-0.047643,0.003279,0.021228,0.028298,-0.22351,0.056209,-0.010714,0.018336,0.049642,0.054821,0.14302,-0.14963,0.0065251,-0.0056847,0.02719,0.0066814,-0.014528,-0.080793,-0.0012522,-0.048033,-0.018873,-0.0068037,0.18564,-0.028266,-0.084004,0.079146,0.077515,0.035106,0.11076,0.12458,-0.028664,0.18497,0.14529,0.053366,0.0093619,-0.0064624,0.01114,-0.012271,-0.012715,0.014147,0.0038753,-0.003295,-0.079807,-0.020663,-0.0094655,-0.19421,0.020618,0.046542,0.11005,0.12056,0.026539,0.029006,-0.0066901,-0.11515,0.014525,0.0057903,-0.10206,0.006039,-0.03865,-0.017169,-0.054672,-0.047221,-0.018435,-0.0021848
0.033899,0.063805,0.017714,0.024981,0.16598,0.057769,0.031298,0.045605,0.06471,0.17698,0.084381,0.046193,0.044642,0.19349,0.19144,0.18562,0.11909,0.12252,0.067572,0.035788,0.046841,0.12226,0.05585,0.042752,0.049336,0.075597,0.031057,0.071251,0.14226,0.10538,0.11609,0.062652,0.051125,0.11401,0.12105,0.047354,0.15174,0.076823,0.14341,0.2452,0.086893,0.092598,0.038465,0.065735,0.1018,0.17511,0.045609,0.069805,0.041449,0.15142,0.11689,0.044532,0.10926,0.026321,0.038937,0.11138,0.059849,0.039403,0.043043,0.032759,0.082887,0.043192,0.030692,0.011856,0.046737,0.058856,0.1107,0.081867,0.065563,0.081389,0.19461,0.052702,0.098027,0.043098,0.013555,0.19487,0.18647,0.024042,0.26153,0.10214,0.17976,0.309,0.095509,0.062996,0.08842,0.19729,0.011454,0.18552,0.069875,0.026686,0.036643,0.058513,0.04431,0.086633,0.11006,0.088757,0.069736,0.09221,0.069643,0.057188,0.055031,0.023437,0.021261,0.042671,0.043676,0.060765,0.19616,0.15322,0.070008,0.10225,0.088394,0.13661,0.06526,0.14313,0.17976,0.19785,0.39884,0.012587,0.11583,0.011374,0.18364,0.039533,0.070782,0.079497,0.10224,0.024395,0.02035,0.11921,0.15832,0.018314,0.12286,0.066453,0.18362,0.16525,0.093268,0.039628,0.021537,0.11449,0.063835,0.027878,0.29355,0.14323,0.05063,0.059433,0.069036,0.093912,0.1033,0.051734,0.018332,0.047126,0.012256,0.032525,0.12215,0.12315,0.13497,0.1272,0.031643,0.1384,0.036275,0.14704,0.10912,0.12145,0.052415,0.11152,0.023815,0.054528,0.17365,0.088588,0.030425,0.032564,0.047863,0.025504,0.012467,0.15491,0.074485,0.043715,0.059942,0.03388
0.024663,0.12296,0.019564,0.036875,0.070309,0.045868,0.038791,0.02967,0.035131,0.1502,0.077911,0.01354,0.015985,0.18799,0.015355,0.017045,0.18436,0.061532,0.15487,0.14761,0.11734,0.1319,0.11345,0.15712,0.086446,0.1457,0.10545,0.23934,0.20603,0.10457,0.20958,0.20031,0.1423,0.24494,0.22633,0.13444,0.19532,0.13884,0.20152,0.12947,0.19283,0.25102,0.12986,0.16292,0.1881,0.091245,0.047948,0.11855,0.11921,0.18752,0.1257,0.044031,0.09625,0.14389,0.18839,0.075974,0.1305,0.14223,0.14864,0.040006,0.092371,0.051798,0.048246,0.014322,0.017242,0.025617,0.050438,0.041925,0.032949,0.044543,0.047458,0.058947,0.23596,0.10132,0.21056,0.14773,0.15474,0.199,0.1476,0.054425,0.13325,0.1264,0.15946,0.039321,0.055417,0.13091,0.046359,0.20203,0.084666,0.093611,0.11715,0.11884,0.05546,0.12875,0.1938,0.27403,0.10803,0.27825,0.1053,0.1121,0.083298,0.053457,0.029279,0.027897,0.021891,0.040977,0.14693,0.20291,0.22225,0.14686,0.26179,0.11285,0.049491,0.14598,0.13325,0.2218,0.085566,0.059146,0.22995,0.064295,0.24123,0.039835,0.10506,0.077438,0.16885,0.15591,0.030778,0.024733,0.046171,0.02366,0.024461,0.14136,0.10418,0.17079,0.20385,0.039515,0.23101,0.138,0.10872,0.11126,0.18305,0.22936,0.12492,0.14555,0.040843,0.20266,0.17086,0.079653,0.031149,0.055146,0.020747,0.045783,0.037892,0.038148,0.11401,0.18652,0.13019,0.22783,0.1716,0.19846,0.083358,0.22167,0.12654,0.27232,0.052617,0.033926,0.23335,0.16805,0.021579,0.022523,0.10241,0.037668,0.060152,0.21942,0.077838,0.054857,0.047842,0.029578
-0.025396,-0.015286,0.087112,0.016342,0.17822,0.26926,-0.20057,-0.043314,-0.10461,-0.047099,0.029878,0.10849,0.14106,-0.021201,-0.075531,-0.029822,0.079605,-0.064386,-0.083281,0.018534,0.0028936,0.0165,0.023047,-0.0029368,-0.0060659,0.039199,0.016311,0.045551,0.014121,0.11358,0.051438,0.014857,-0.1343,-0.078921,-0.11566,0.095095,-0.042652,-0.08968,0.073336,-0.065865,0.0208,-0.0044783,-0.11884,-0.15221,-0.28461,0.18638,0.22365,-0.19118,-0.11982,-0.00045501,-0.064535,0.11723,0.039041,-0.02306,-0.049899,0.11348,-0.10294,-0.081683,-0.099315,-0.037921,0.12962,-0.069576,0.22617,0.09189,-0.087107,-0.098303,-0.12543,-0.0484,-0.0090982,0.074316,0.0043834,-0.020624,0.068811,-0.025453,-0.029955,0.061335,0.032138,-0.057495,-0.022781,0.086601,0.11414,0.15438,-0.034878,-0.0078915,0.15776,-0.052315,-0.0026852,0.093444,0.15122,0.01929,-0.088808,-0.083026,0.123,0.16927,0.11615,-0.060658,0.14878,-0.07437,0.13495,-0.11749,0.07558,0.0026626,0.22709,-0.054884,0.0079196,-0.013446,-0.051853,0.021822,0.073441,0.06995,0.040371,0.010793,0.088218,0.18602,0.11414,0.24038,-0.20836,-0.0010213,-0.073538,0.010587,0.051121,0.12873,0.15656,-0.10635,0.109,0.1263,0.14453,0.15442,-0.012077,-0.12117,-0.0022935,-0.073779,0.017019,0.051095,-0.09021,0.018851,-0.063391,0.14245,-0.010671,-0.33366,-0.02774,0.015529,-0.086858,-0.10626,-0.07438,-0.14348,-0.14706,0.14165,0.11532,-0.018939,0.18794,-0.059194,0.10925,-0.015729,-0.0092037,-0.072853,0.070332,0.098447,-0.33197,-0.043891,-0.079383,-4.693e-05,-0.09137,0.0062604,0.13302,0.12952,0.21393,-0.21692,0.058149,0.093056,-0.12462,-0.003142,0.14036,0.18382,0.047931,-0.057438,0.054049,0.070308
0.031096,-0.13334,-0.003764,-0.0073596,-0.015332,0.10387,0.13738,-0.0050699,-0.016416,-0.03401,0.13481,-0.0015752,-0.044059,-0.078148,-0.017934,-0.028714,0.13566,-0.087499,0.018573,0.15531,-0.0075197,-0.025582,-0.065666,0.065718,-0.025129,-0.013634,-0.066678,-0.089812,-0.018711,-0.038132,0.011735,-0.04551,-0.19001,0.079336,-0.032674,-0.059572,0.011376,-0.033539,0.028177,0.009207,0.055412,-0.019218,0.32127,-0.24093,-0.16137,0.034588,0.05727,0.065697,0.17514,-0.26078,-0.019803,0.023051,-0.055833,0.22126,0.23708,-0.051275,0.024646,0.29055,0.31001,0.028895,0.21038,0.11283,-0.0056359,0.008673,-0.016595,-0.014689,0.00020139,-0.013109,-0.057488,0.11817,0.0054219,-0.057545,-0.016824,0.015587,0.32008,0.011263,0.037168,0.33322,-0.014585,0.030233,0.017507,0.033854,-0.029593,-0.022564,0.056112,-0.031515,-0.023306,-0.30557,0.17062,0.23609,0.27619,0.17959,0.012819,0.27318,0.16832,0.19964,0.24221,0.2042,0.2277,0.20679,0.057355,-0.027571,-0.013091,0.015913,-0.018593,-0.060564,0.038557,-0.12742,-0.067368,0.055936,-0.01497,0.035733,-0.045415,-0.041954,0.017507,-0.057144,0.0015075,0.051191,-0.1547,0.12161,-0.24421,-0.0064528,0.24715,0.066705,0.15974,-0.16658,0.04391,-0.052408,0.017657,0.093486,-0.03488,-0.096129,0.007173,-0.04837,0.038625,-0.016474,0.3263,-0.11158,-0.091585,0.23418,-0.024348,-0.1085,0.32904,0.32646,0.069291,0.27942,0.25159,0.21019,0.029484,-0.019797,-0.015177,0.0015805,-0.086903,-0.0039688,0.0426,0.056111,-0.2161,0.0023055,0.11471,-0.1257,0.08836,-0.044256,0.32662,0.015671,0.00078385,-0.022258,0.039753,-0.062342,0.024001,0.02899,-0.31583,-0.013754,-0.084054,0.027456,-0.043504,-0.040425,-0.11932,-0.033238
